time,Label1,Label2
2022/7/28 2:26,12663.05002560152,10581.83808953529
2022/7/28 2:28,12707.910124547187,10626.062145719274
2022/7/28 2:30,12758.381164545382,11082.536469590726
2022/7/28 2:32,12717.467719987804,11151.091472138354
2022/7/28 2:34,12879.587888923652,11050.764656524512
2022/7/28 2:36,12948.675117752779,9714.454796067446
2022/7/28 2:38,13040.19945870848,9832.04256441064
2022/7/28 2:40,13634.535579457408,10022.529148014088
2022/7/28 2:42,13489.570933751316,9807.718217103915
2022/7/28 2:44,13620.16864116582,10133.966399055535
2022/7/28 2:46,13907.412390147558,10306.695699169408
2022/7/28 2:48,14017.422371780523,10302.086640559159
2022/7/28 2:50,14055.975713962207,11190.755540750662
2022/7/28 2:52,14503.571163905588,11755.243296884115
2022/7/28 2:54,15037.232145860518,11661.614046979055
2022/7/28 2:56,14206.542080944793,12354.209746102482
2022/7/28 2:58,14741.506436807324,12620.336887175617
2022/7/28 3:00,14930.731195228684,12677.12061402152
2022/7/28 3:02,15087.107179984647,12984.8623458089
2022/7/28 3:04,15819.466654050815,14984.988681474759
2022/7/28 3:06,16373.749360361435,17521.798435239132
2022/7/28 3:08,15511.880045103992,18113.691170875958
2022/7/28 3:10,15590.443088726155,17659.87269443823
2022/7/28 3:12,16035.499371899314,17607.813964196685
2022/7/28 3:14,15684.101147322914,17576.795875325166
2022/7/28 3:16,16886.101120923693,18893.16571523901
2022/7/28 3:18,15254.91670437947,18044.521302490313
2022/7/28 3:20,17508.93029415691,18970.410002463334
2022/7/28 3:22,17356.38405983274,18279.13943541254
2022/7/28 3:24,17552.195249193745,17764.917114556298
2022/7/28 3:26,16061.009399256376,17160.866314868577
2022/7/28 3:28,19937.6812201774,17077.9566783108
2022/7/28 3:30,20653.068189711394,16181.608353598494
2022/7/28 3:32,19595.129846964777,16463.91139800985
2022/7/28 3:34,21084.79010664788,16885.15722723935
2022/7/28 3:36,21271.07276304072,16166.10297497766
2022/7/28 3:38,16187.317865594903,16509.460026627552
2022/7/28 3:40,17416.704983391744,17552.396684115374
2022/7/28 3:42,18077.817656979798,17398.69568703733
2022/7/28 3:44,16016.93000253824,16880.172496541367
2022/7/28 3:46,15682.71157595904,15523.902057100931
2022/7/28 3:48,15473.037026368234,15272.064531960265
2022/7/28 3:50,15738.023691354234,14878.770896434418
2022/7/28 3:52,15275.762536528946,14744.944733604272
2022/7/28 3:54,15425.63441597977,14719.445112221269
2022/7/28 3:56,15347.649511671048,14725.307898983478
2022/7/28 3:58,15344.502992387033,16468.855873231016
2022/7/28 4:00,16320.327253121863,16726.71066744228
2022/7/28 4:02,16103.12341149443,17148.97637257327
2022/7/28 4:04,16046.16208225262,16000.45419574037
2022/7/28 4:06,16059.84135876592,16706.25196304224
2022/7/28 4:08,16186.96974559952,16654.077519369483
2022/7/28 4:10,16155.811829890494,17014.99529808175
2022/7/28 4:12,16270.892262747346,17551.33574293941
2022/7/28 4:14,16794.057758514507,16743.540040706648
2022/7/28 4:16,17016.568964749466,16617.737715254785
2022/7/28 4:18,16277.245693979912,16429.630153266786
2022/7/28 4:20,17463.818354903848,18162.414290744022
2022/7/28 4:22,16932.161967832202,18594.292133436582
2022/7/28 4:24,17225.728897786532,18733.126984028324
2022/7/28 4:26,16880.961305182263,18166.067882605537
2022/7/28 4:28,16725.0278621558,17943.19739784875
2022/7/28 4:30,16413.095766634084,18028.22305766089
2022/7/28 4:32,16365.727990191343,17881.879915493653
2022/7/28 4:34,16597.440390709406,17803.288280085137
2022/7/28 4:36,15095.536894319652,17524.90040768252
2022/7/28 4:38,15136.94827190816,17854.382005667827
2022/7/28 4:40,15405.396044511748,18118.373297474438
2022/7/28 4:42,15371.85712446158,18175.52503709394
2022/7/28 4:44,15285.019627533311,17842.607594089
2022/7/28 4:46,15224.29559587409,17509.342364894463
2022/7/28 4:48,15383.617454211859,17905.78251239607
2022/7/28 4:50,15771.485077490343,17195.74308918142
2022/7/28 4:52,15829.636936584526,17321.361150920256
2022/7/28 4:54,14888.338202623416,16546.91094624961
2022/7/28 4:56,15742.313284909824,16701.035025088317
2022/7/28 4:58,15826.013630765648,15417.66236919655
2022/7/28 5:00,15814.028223192645,14645.055228951634
2022/7/28 5:02,15389.1513570198,14791.440285776998
2022/7/28 5:04,15460.730636991952,15541.668513109224
2022/7/28 5:06,15901.353692532877,16426.209018944282
2022/7/28 5:08,15295.815753748773,16459.280993377564
2022/7/28 5:10,14497.178169678067,15553.79542671518
2022/7/28 5:12,15375.434898963706,15403.167777890048
2022/7/28 5:14,15540.460557870321,14841.553526816615
2022/7/28 5:16,14923.578941562237,14940.290398906785
2022/7/28 5:18,15054.11277255737,13557.118880414551
2022/7/28 5:20,15102.7613827304,13750.02026728334
2022/7/28 5:22,15707.177581994247,13566.590084722866
2022/7/28 5:24,14439.046258380795,13029.665019514461
2022/7/28 5:26,13939.127945810344,13186.781847133154
2022/7/28 5:28,14800.174600899658,13319.911786545561
2022/7/28 5:30,14743.09799521685,13862.861321631122
2022/7/28 5:32,14981.144597284756,12979.482695469329
2022/7/28 5:34,14879.192666834948,12784.593959399315
2022/7/28 5:36,14550.392913657026,12869.179835203664
2022/7/28 5:38,14203.331537990502,12979.377006678606
2022/7/28 5:40,14220.643588372945,12704.785696535955
2022/7/28 5:42,14261.276903791359,12816.567589342958
2022/7/28 5:44,13850.639378089574,12453.345313041102
2022/7/28 5:46,14298.749096724718,13709.847543744747
2022/7/28 5:48,14487.519117795515,13740.469289060638
2022/7/28 5:50,14636.200713309661,13655.31971073426
2022/7/28 5:52,14193.83771738638,12890.824993549148
2022/7/28 5:54,14001.592443799735,12743.272838141342
2022/7/28 5:56,13719.518147901748,12752.08445442921
2022/7/28 5:58,13501.860355962226,12393.605843976231
2022/7/28 6:00,12967.174975195909,12640.184454152602
2022/7/28 6:02,14501.301044356305,12151.911861310484
2022/7/28 6:04,13849.186725875697,11629.737070285399
2022/7/28 6:06,14409.108812245673,12269.10082171187
2022/7/28 6:08,14052.120986609054,11479.924178182837
2022/7/28 6:10,13577.146405813173,11154.803619513326
2022/7/28 6:12,13478.922190579307,10903.509771875239
2022/7/28 6:14,13334.650046356624,11206.232244014198
2022/7/28 6:16,13570.119787340955,10964.042467107645
2022/7/28 6:18,13076.183006827674,10752.380412609005
2022/7/28 6:20,12924.918787521347,10778.010591786757
2022/7/28 6:22,12458.18974093584,10992.478274185281
2022/7/28 6:24,12882.500820082463,10752.051989269981
2022/7/28 6:26,12525.164561147762,10845.499933107834
2022/7/28 6:28,12669.939843564818,10828.352114787278
2022/7/28 6:30,12583.081231784372,10854.440814166654
2022/7/28 6:32,12970.424701446973,10559.548101357135
2022/7/28 6:34,13104.468969585883,10582.122486499307
2022/7/28 6:36,13013.150064580053,10592.25891441876
2022/7/28 6:38,13153.508701732315,11107.951231409366
2022/7/28 6:40,13426.303851393388,10658.115105798774
2022/7/28 6:42,13453.174486385144,11100.574635222965
2022/7/28 6:44,13318.374702610185,10772.59654202567
2022/7/28 6:46,13647.63556742727,11078.130271906713
2022/7/28 6:48,14010.344662262902,10854.660264982447
2022/7/28 6:50,14076.11992078079,11025.504840385156
2022/7/28 6:52,13557.50403470967,11405.825694453755
2022/7/28 6:54,13892.498320338374,11270.686766772533
2022/7/28 6:56,13593.194566443364,10681.079704264199
2022/7/28 6:58,13730.39248524063,11376.373929244352
2022/7/28 7:00,13391.913819374833,11526.583834940791
2022/7/28 7:02,13502.420886016973,11484.203563080666
2022/7/28 7:04,14074.046890075464,11820.386297071225
2022/7/28 7:06,14256.18338862603,12514.095730861338
2022/7/28 7:08,13609.031846629074,12636.89746377321
2022/7/28 7:10,13861.446222653783,12704.393299410309
2022/7/28 7:12,13639.55774414615,12483.954517564453
2022/7/28 7:14,14394.65140018732,12923.362251034281
2022/7/28 7:16,14900.219255045138,12735.943641763852
2022/7/28 7:18,14766.10856280043,12162.492984656306
2022/7/28 7:20,15026.270303956919,13871.80097674361
2022/7/28 7:22,15427.163898721057,13561.788522010931
2022/7/28 7:24,14919.359414639262,12868.486422384936
2022/7/28 7:26,14612.949619519295,12818.367747153152
2022/7/28 7:28,15090.336298068922,13133.85197413708
2022/7/28 7:30,15032.516794547619,13573.689989833803
2022/7/28 7:32,14939.896698678973,13007.301730269002
2022/7/28 7:34,15634.602201667818,12600.749799673737
2022/7/28 7:36,14847.277294287309,12633.360142393107
2022/7/28 7:38,15320.632754118082,13422.795296763645
2022/7/28 7:40,15145.830269336642,13628.070729421936
2022/7/28 7:42,15362.047519105947,13525.745990018984
2022/7/28 7:44,15388.704295358028,13867.147452105184
2022/7/28 7:46,15010.601726360575,13964.730537389038
2022/7/28 7:48,15039.74956857824,14021.66446860378
2022/7/28 7:50,14054.848614790379,14298.29461778791
2022/7/28 7:52,15174.475771937457,14609.191581890762
2022/7/28 7:54,14773.781528430116,14481.887988525648
2022/7/28 7:56,15121.077018466396,14254.022564002233
2022/7/28 7:58,15349.223793574274,14324.956759635927
2022/7/28 8:00,14154.111235965509,14733.294987773528
2022/7/28 8:02,14313.946341409905,15043.529796276747
2022/7/28 8:04,14632.903130344685,14008.154822433542
2022/7/28 8:06,14486.210383249212,13500.679042569871
2022/7/28 8:08,15763.359033165438,14681.03150194224
2022/7/28 8:10,16154.818176235507,14644.980802495098
2022/7/28 8:12,16838.641303508342,14175.800525724122
2022/7/28 8:14,15806.002926749314,14056.441571202136
2022/7/28 8:16,16643.054310970427,14204.059116298811
2022/7/28 8:18,16204.190910248426,13697.09214877175
2022/7/28 8:20,16709.645910517112,13859.125007504364
2022/7/28 8:22,15734.653272695808,15047.779603687412
2022/7/28 8:24,16335.750144018708,14939.18337791045
2022/7/28 8:26,16069.622910779923,13635.263047976889
2022/7/28 8:28,16190.492818106692,13470.912187075988
2022/7/28 8:30,16325.967120984998,14093.217517899997
2022/7/28 8:32,16627.556647288926,14197.94911364922
2022/7/28 8:34,15334.754855155208,13578.479782474764
2022/7/28 8:36,15867.827888196176,13769.710912726403
2022/7/28 8:38,15185.090009346497,12605.679913770964
2022/7/28 8:40,15969.827847337703,13078.637016430821
2022/7/28 8:42,15491.008160004578,12654.965430996868
2022/7/28 8:44,14970.962989159601,12973.492802186793
2022/7/28 8:46,15380.759206226277,12491.09813089631
2022/7/28 8:48,16133.805160933996,12650.038947087252
2022/7/28 8:50,14964.60926808101,12025.246221442956
2022/7/28 8:52,14266.12237989722,12447.4418588315
2022/7/28 8:54,14926.89319545889,12170.803261442674
2022/7/28 8:56,14893.482643722198,11586.123208797953
2022/7/28 8:58,14792.189311441221,11675.810498561152
2022/7/28 9:00,13603.611912876828,11277.373939912588
2022/7/28 9:02,15678.309150538891,11725.809681585171
2022/7/28 9:04,14703.579188524309,11012.568990925442
2022/7/28 9:06,14926.178857499113,11958.766424448855
2022/7/28 9:08,14307.81685198035,11325.940790221392
2022/7/28 9:10,14162.966762644199,10847.78860316092
2022/7/28 9:12,15102.93029071721,11251.314377714587
2022/7/28 9:14,15576.756763082889,11117.701861926385
2022/7/28 9:16,15608.52524960953,11019.28265220956
2022/7/28 9:18,15421.334182786193,10855.954592504277
2022/7/28 9:20,14917.49305322037,11293.104021101268
2022/7/28 9:22,15132.58925570839,11159.610247738652
2022/7/28 9:24,14900.421668601079,11752.482409950266
2022/7/28 9:26,14286.647858775588,11299.848475194736
2022/7/28 9:28,14994.674013423824,11577.258636187504
2022/7/28 9:30,15015.85914624404,11520.188432859915
2022/7/28 9:32,14745.794308763945,12210.436554095295
2022/7/28 9:34,14891.245482453662,12151.200054684297
2022/7/28 9:36,15027.512613198527,11785.988879503844
2022/7/28 9:38,14307.844789681747,11684.039022632554
2022/7/28 9:40,14147.028456781982,12317.712394390817
2022/7/28 9:42,14739.464741876138,12102.438534031251
2022/7/28 9:44,14871.25650687758,12036.530298300817
2022/7/28 9:46,15070.709986873186,11980.412692603642
2022/7/28 9:48,15208.1431098214,11877.45416896614
2022/7/28 9:50,15354.44166427777,11250.49328255577
2022/7/28 9:52,15665.138684000734,11248.636848729237
2022/7/28 9:54,15559.69351799244,10955.62044440936
2022/7/28 9:56,15788.114826658146,11699.246124195297
2022/7/28 9:58,15644.717969387912,10945.254395709107
2022/7/28 10:00,15140.291084693374,10198.477585678993
2022/7/28 10:02,14359.387790508814,11428.491327046604
2022/7/28 10:04,14594.592615796684,11212.028725458042
2022/7/28 10:06,15112.877005281453,11431.695044922653
2022/7/28 10:08,15258.693080702205,11806.407166243005
2022/7/28 10:10,15091.023146493379,11506.43273733039
2022/7/28 10:12,15415.96044576594,11852.558577987695
2022/7/28 10:14,15704.534683777221,11908.003251699429
2022/7/28 10:16,15294.676915137858,11998.6201534565
2022/7/28 10:18,15186.604614628824,10991.691532670031
2022/7/28 10:20,15071.28636850629,11319.844183471541
2022/7/28 10:22,14926.879391154143,11362.287836912521
2022/7/28 10:24,15034.041125728829,11712.826637959024
2022/7/28 10:26,15397.064583279875,11135.410951514852
2022/7/28 10:28,14529.313252692426,11024.151430843038
2022/7/28 10:30,14976.824019712882,11043.891151947522
2022/7/28 10:32,14637.567759645322,11297.109464530526
2022/7/28 10:34,15180.967828096731,11460.444329055308
2022/7/28 10:36,15336.30409667862,11913.15512229159
2022/7/28 10:38,14535.25351144915,11449.437164715548
2022/7/28 10:40,15089.74435948173,11896.121159247587
2022/7/28 10:42,15354.8006658154,12058.302540321765
2022/7/28 10:44,14975.425716906966,11571.551409418937
2022/7/28 10:46,15125.67069152979,11839.080922600418
2022/7/28 10:48,15319.326136550802,11942.921244474746
2022/7/28 10:50,15494.833954150767,11422.523870874522
2022/7/28 10:52,15595.429277931216,11096.83892117105
2022/7/28 10:54,15336.029865855984,11495.424911097994
2022/7/28 10:56,15517.388091901003,11368.150325148305
2022/7/28 10:58,15292.00299138877,11682.738854523664
2022/7/28 11:00,15351.23952820833,11411.068573465467
2022/7/28 11:02,15717.06740010208,11974.528451687385
2022/7/28 11:04,16066.926288050616,11881.700779748984
2022/7/28 11:06,15276.548046421982,12162.336143346058
2022/7/28 11:08,15467.47242832501,12267.482239312021
2022/7/28 11:10,15612.871830718797,12454.838974339369
2022/7/28 11:12,15415.10470645418,12459.647950016577
2022/7/28 11:14,15937.964007496252,12134.964535431534
2022/7/28 11:16,16195.604589997065,12777.81180577637
2022/7/28 11:18,15541.679328539583,12230.506456981495
2022/7/28 11:20,15847.765283117878,12409.983023857534
2022/7/28 11:22,15381.336829811866,12612.076988794357
2022/7/28 11:24,15212.694710942691,12632.562013973336
2022/7/28 11:26,15417.833571540452,12162.790072475067
2022/7/28 11:28,15525.199536150418,11816.190929862278
2022/7/28 11:30,15486.710625259408,11048.639540462033
2022/7/28 11:32,15381.282668208109,10728.528704533732
2022/7/28 11:34,15278.974005686425,11191.475286354495
2022/7/28 11:36,15757.921101187065,11250.901258778935
2022/7/28 11:38,15687.808729410743,11293.951346875294
2022/7/28 11:40,15587.697786027475,11428.989694695489
2022/7/28 11:42,15190.98055949664,11275.99684898179
2022/7/28 11:44,15953.223541997735,11278.700089000466
2022/7/28 11:46,15390.792775501086,11889.114263870024
2022/7/28 11:48,16416.250810453956,11404.497644790807
2022/7/28 11:50,15640.762546131638,11107.69716477838
2022/7/28 11:52,15412.69912516211,11835.81666414483
2022/7/28 11:54,15253.469056913498,11139.790949797369
2022/7/28 11:56,15610.378347175474,11292.740634586073
2022/7/28 11:58,16030.96083547845,11521.643011814273
2022/7/28 12:00,14919.010673493103,11354.144281441833
2022/7/28 12:02,15037.47167396323,11303.592040901109
2022/7/28 12:04,15616.683498888671,11334.652215799317
2022/7/28 12:06,15513.134230272888,11651.495273624374
2022/7/28 12:08,15689.472761518107,11417.460344900892
2022/7/28 12:10,16524.44904209241,11604.489587655351
2022/7/28 12:12,15580.613740573566,11693.14275129824
2022/7/28 12:14,15801.933238206733,11961.112420530293
2022/7/28 12:16,15065.906888773248,11759.459546484593
2022/7/28 12:18,15468.970314173774,12324.021070543666
2022/7/28 12:20,15478.796022863566,12992.02330856754
2022/7/28 12:22,15759.965318210126,13527.766992712892
2022/7/28 12:24,15304.371529078273,12368.509750106667
2022/7/28 12:26,15450.703343499212,13012.944581222182
2022/7/28 12:28,15422.352166631717,13490.971680278395
2022/7/28 12:30,15604.78379258456,13411.129226023559
2022/7/28 12:32,15837.977830131458,12914.618600788375
2022/7/28 12:34,15061.374440283915,12217.912417768666
2022/7/28 12:36,14904.25480911047,11818.684021491068
2022/7/28 12:38,15223.406322908104,11947.464318039796
2022/7/28 12:40,15504.21198507356,11759.46511666556
2022/7/28 12:42,15192.088534583203,11962.05064639705
2022/7/28 12:44,15482.076638100038,11701.078011121785
2022/7/28 12:46,15525.122390326458,11012.414564478726
2022/7/28 12:48,16311.931511567876,11050.30354192658
2022/7/28 12:50,15167.61854429528,11800.84393972127
2022/7/28 12:52,15580.669984822665,11602.475242717463
2022/7/28 12:54,15682.972121994686,11670.220882488073
2022/7/28 12:56,15472.119396128468,11050.794094140823
2022/7/28 12:58,15041.167436860856,11569.700678358196
2022/7/28 13:00,14870.924853494906,11666.234797676336
2022/7/28 13:02,15574.61701591824,11533.95077353032
2022/7/28 13:04,15586.498037136129,12136.376632755044
2022/7/28 13:06,15194.12117698087,12292.912738850786
2022/7/28 13:08,15197.779701401756,11865.053890852862
2022/7/28 13:10,15204.180050075154,11641.06453116972
2022/7/28 13:12,15259.196606609958,12140.249339466905
2022/7/28 13:14,15651.216864293256,12069.20978019072
2022/7/28 13:16,15395.239803699551,11855.023457093168
2022/7/28 13:18,15089.853454445385,11783.7685102395
2022/7/28 13:20,15216.053768197253,11365.698954333606
2022/7/28 13:22,14925.118043655662,11801.343625455402
2022/7/28 13:24,14926.267320179179,11864.462056944809
2022/7/28 13:26,14460.87908637488,12649.48264809202
2022/7/28 13:28,15151.76002517936,12431.94749079294
2022/7/28 13:30,14789.393669387096,12139.306898953599
2022/7/28 13:32,14715.905483982888,12008.884323952307
2022/7/28 13:34,14210.087205340405,11980.243966529959
2022/7/28 13:36,14039.36741626364,11715.540811852976
2022/7/28 13:38,14865.355982600897,12236.997826560495
2022/7/28 13:40,14135.94703101242,11408.331819245179
2022/7/28 13:42,13858.789233945678,11776.042573303279
2022/7/28 13:44,14847.707071883982,11842.758939923056
2022/7/28 13:46,14563.110273864133,11719.560623472873
2022/7/28 13:48,15393.481134146392,11305.738268330768
2022/7/28 13:50,15214.82053825642,11979.16389664301
2022/7/28 13:52,15401.582998291615,11567.212705555661
2022/7/28 13:54,15682.986536194529,11624.897118849176
2022/7/28 13:56,15357.865537200776,12106.723408439624
2022/7/28 13:58,14705.136112914724,12181.75608904141
2022/7/28 14:00,15201.117531838974,12041.582529139825
2022/7/28 14:02,15219.91428985101,12746.577639116174
2022/7/28 14:04,15237.745015199362,12113.980850173188
2022/7/28 14:06,15296.697221416653,12930.873122221272
2022/7/28 14:08,14071.998670714362,12821.66993260405
2022/7/28 14:10,13911.56843155472,13617.857845066163
2022/7/28 14:12,14654.585363457652,12907.204973205831
2022/7/28 14:14,14439.850352212434,13432.771565276382
2022/7/28 14:16,14766.828552504769,12777.46555960786
2022/7/28 14:18,13443.022338888786,12034.600003593056
2022/7/28 14:20,14008.764197967092,12352.583580384917
2022/7/28 14:22,14279.809134865192,13843.566942534891
2022/7/28 14:24,13671.610536788465,13832.943729619485
2022/7/28 14:26,14250.65039244412,13313.021192777449
2022/7/28 14:28,14245.782600876317,12809.651100841997
2022/7/28 14:30,14465.848777345716,12144.79446684334
2022/7/28 14:32,14102.986073950862,12482.19627014223
2022/7/28 14:34,13756.127404893086,12481.998271957922
2022/7/28 14:36,14821.565723699092,13178.35762075199
2022/7/28 14:38,14712.198573466563,12612.299618349301
2022/7/28 14:40,14369.569723686029,11796.44237629085
2022/7/28 14:42,15245.31588483372,12370.872364783192
2022/7/28 14:44,15087.328624340587,11678.062413843161
2022/7/28 14:46,14598.113834720854,12592.037503219115
2022/7/28 14:48,14655.037735481155,12539.959350788975
2022/7/28 14:50,14074.33481621288,12265.383761748139
2022/7/28 14:52,14979.775900530913,12083.144236463826
2022/7/28 14:54,15362.236896328672,12186.62780044884
2022/7/28 14:56,15765.815964585126,11869.893638587646
2022/7/28 14:58,15550.858076267194,11468.78202341566
2022/7/28 15:00,14895.419638129693,11246.879668052788
2022/7/28 15:02,15452.543551778797,11846.784879415587
2022/7/28 15:04,14954.66402400993,11588.766999177007
2022/7/28 15:06,15167.852092665973,11955.813209506301
2022/7/28 15:08,15337.593296461713,11543.111209124389
2022/7/28 15:10,15492.327345025238,11470.506940337296
2022/7/28 15:12,15416.427800276148,12027.015678728403
2022/7/28 15:14,15513.927403173628,11031.804234628886
2022/7/28 15:16,15759.574028251593,11825.212412219027
2022/7/28 15:18,15740.346764637334,11671.044433221903
2022/7/28 15:20,15073.289629979794,11497.148055026235
2022/7/28 15:22,15270.895010557355,11873.269830781262
2022/7/28 15:24,15860.313537607095,11358.577838710355
2022/7/28 15:26,15739.48186255934,11478.865354195555
2022/7/28 15:28,15963.581662507637,11590.437821413168
2022/7/28 15:30,15889.23334967429,11530.306664014259
2022/7/28 15:32,15941.368708511656,11640.127338080125
2022/7/28 15:34,16024.176122885587,11588.98573408771
2022/7/28 15:36,16128.743621485472,11355.676205378895
2022/7/28 15:38,15613.70341856917,11973.795616226833
2022/7/28 15:40,16229.495295746592,11840.422792971474
2022/7/28 15:42,15873.202772334416,11900.673835329078
2022/7/28 15:44,15658.97863405206,12223.428118467787
2022/7/28 15:46,15921.027798647543,13300.080542023265
2022/7/28 15:48,16106.517647710865,13032.983597162121
2022/7/28 15:50,16249.616483662157,13063.481900372191
2022/7/28 15:52,15957.80376125148,12800.801771306586
2022/7/28 15:54,16067.514620328478,12976.843082065048
2022/7/28 15:56,16117.260499648653,12935.064712542007
2022/7/28 15:58,16178.976846465159,12796.147106187696
2022/7/28 16:00,15879.246179431295,14011.462605691007
2022/7/28 16:02,16494.54418020733,16681.789408038527
2022/7/28 16:04,18119.582039866924,16216.998705937485
2022/7/28 16:06,17509.445904362685,15901.3214280355
2022/7/28 16:08,18666.053187954214,15784.169349885544
2022/7/28 16:10,18956.85271319344,16288.099121383566
2022/7/28 16:12,19297.349763799,16261.146384468482
2022/7/28 16:14,19069.700515858618,16894.208008171026
2022/7/28 16:16,20379.56028577813,18334.92663475906
2022/7/28 16:18,19812.026785879018,17596.515963568105
2022/7/28 16:20,19141.68074002708,17214.018189191374
2022/7/28 16:22,20649.420550068153,18895.978509535566
2022/7/28 16:24,20006.482333761218,18165.532926486758
2022/7/28 16:26,18903.13967630664,16191.207784839262
2022/7/28 16:28,19852.775915818278,16973.559046509552
2022/7/28 16:30,19243.091994555856,17676.052867235332
2022/7/28 16:32,19239.297156659417,17935.47656151123
2022/7/28 16:34,20559.577705011125,17673.957725422744
2022/7/28 16:36,17825.6599555571,15593.838053669306
2022/7/28 16:38,17455.696102853188,13930.429680022773
2022/7/28 16:40,16036.919805634283,14696.637340217472
2022/7/28 16:42,16760.43952759664,14960.844504445682
2022/7/28 16:44,16258.299286775278,13282.222303428267
2022/7/28 16:46,16193.288088931518,13303.661855405759
2022/7/28 16:48,15066.275745239673,13779.247875278596
2022/7/28 16:50,15248.729543110787,13570.96514437365
2022/7/28 16:52,14309.604096987574,12811.399664736926
2022/7/28 16:54,14759.570589282825,13773.561871609218
2022/7/28 16:56,14898.336502164551,13296.158485058964
2022/7/28 16:58,14208.755987975175,13333.387038416102
2022/7/28 17:00,13773.785251034535,13164.080025031313
2022/7/28 17:02,13842.812211166489,12862.128211233981
2022/7/28 17:04,14057.206820320527,12612.753312373334
2022/7/28 17:06,13612.35903143907,12708.750143973979
2022/7/28 17:08,14041.785330145649,13190.658578351618
2022/7/28 17:10,13914.740268198793,12940.371976562272
2022/7/28 17:12,14278.750302726015,12588.455383399281
2022/7/28 17:14,14172.559741997016,13653.804859040787
2022/7/28 17:16,16131.786872344637,15041.078963086302
2022/7/28 17:18,15354.26680474098,14459.127707072583
2022/7/28 17:20,16597.11209869706,15722.843207655207
2022/7/28 17:22,17229.60206006618,16231.274562009758
2022/7/28 17:24,17666.47246680453,15807.292481699516
2022/7/28 17:26,18256.31755003118,14502.627727813942
2022/7/28 17:28,18450.36271172382,14946.847262455058
2022/7/28 17:30,18398.587561108736,15460.231076206408
2022/7/28 17:32,18262.13610543508,15660.456377046065
2022/7/28 17:34,18716.15512195659,16498.508728856115
2022/7/28 17:36,19051.56091871985,17120.144194487948
2022/7/28 17:38,18830.190100425796,17184.606228298566
2022/7/28 17:40,19336.57445658124,17259.27101239598
2022/7/28 17:42,18874.729374492752,16433.04972316205
2022/7/28 17:44,19453.70852576929,17222.031246277766
2022/7/28 17:46,18925.538370117738,16581.828240089417
2022/7/28 17:48,18503.10084598859,16732.260407755388
2022/7/28 17:50,18906.910012036387,17151.827356146703
2022/7/28 17:52,17947.394037179965,15970.435970501878
2022/7/28 17:54,18362.32063457028,15868.545774535885
2022/7/28 17:56,18031.567030433638,14872.54602154618
2022/7/28 17:58,17549.98840691031,14525.620484074976
2022/7/28 18:00,16841.94160454494,14028.860124382976
2022/7/28 18:02,16004.538617811704,14018.449046511472
2022/7/28 18:04,16119.902518172095,13428.102607084553
2022/7/28 18:06,16008.736894786445,13307.480092952872
2022/7/28 18:08,15717.433973443105,13283.630058359573
2022/7/28 18:10,15956.848872684206,13363.23500445845
2022/7/28 18:12,16773.851303069157,13559.645248117618
2022/7/28 18:14,16250.264743365438,14774.832705723376
2022/7/28 18:16,16331.49924344939,14590.19321293239
2022/7/28 18:18,15694.330301757185,12997.020367278232
2022/7/28 18:20,17154.4259159476,13508.028918942311
2022/7/28 18:22,16916.7958354502,13755.684141690235
2022/7/28 18:24,16717.753999049706,13134.37698047991
2022/7/28 18:26,17231.10906064664,15350.662609361098
2022/7/28 18:28,18941.69314293291,15381.296711195226
2022/7/28 18:30,18696.844891699777,15930.153161600225
2022/7/28 18:32,19722.218263545932,16696.368010566042
2022/7/28 18:34,20039.014881004634,17270.978146718982
2022/7/28 18:36,20202.965260466477,17574.330676674894
2022/7/28 18:38,19925.09826384275,17964.21066723577
2022/7/28 18:40,20668.89639196478,18776.63025146291
2022/7/28 18:42,21180.022265932545,20321.534553385347
2022/7/28 18:44,19892.742517234878,19659.636115224024
2022/7/28 18:46,20746.77151075997,18636.85852943823
2022/7/28 18:48,19598.3506994772,18568.190244135898
2022/7/28 18:50,20621.853529731015,18687.279209866003
2022/7/28 18:52,19212.454944953064,18971.879528406644
2022/7/28 18:54,19166.142209641137,18599.58150757085
2022/7/28 18:56,18743.787209109687,18782.032665607923
2022/7/28 18:58,18484.161382752114,18905.073285598057
2022/7/28 19:00,19302.485059806273,18065.85045844901
2022/7/28 19:02,19339.46648730462,18518.13252585052
2022/7/28 19:04,19088.69582980848,18559.35780332259
2022/7/28 19:06,19162.750780713166,17564.475477797874
2022/7/28 19:08,18930.39648611878,16012.329407610181
2022/7/28 19:10,18523.598160256337,15906.599975340121
2022/7/28 19:12,18790.43908468039,16167.954940190582
2022/7/28 19:14,17983.57815601872,16734.274590725126
2022/7/28 19:16,18205.051333407555,15235.002382812798
2022/7/28 19:18,18242.224593178784,15155.377525695074
2022/7/28 19:20,17949.548244251906,14934.173919016284
2022/7/28 19:22,18824.86210870521,14974.691536917275
2022/7/28 19:24,17765.083754799638,14435.250445868543
2022/7/28 19:26,17940.130082654647,14297.452144780611
2022/7/28 19:28,18184.412284020873,13959.350572556052
2022/7/28 19:30,18723.378684305182,13996.884895993204
2022/7/28 19:32,18471.316181593065,14469.25312354821
2022/7/28 19:34,18416.540059034774,13913.371624342288
2022/7/28 19:36,19094.650709621168,13952.830350276668
2022/7/28 19:38,18613.742836222293,14011.70857186722
2022/7/28 19:40,18416.089427305098,14047.842290252136
